Date,Open,High,Low,Close,Adj Close,Volume
2021-08-30,420.000000,413.000000,405.000000,407.000000,407.000000,691036
2021-08-31,407.000000,415.000000,393.000000,393.000000,393.000000,847132
2021-09-01,393.000000,410.000000,393.000000,401.000000,401.000000,693744
2021-09-02,403.000000,407.000000,400.000000,401.000000,401.000000,439292
2021-09-03,406.000000,411.000000,402.000000,402.000000,402.000000,458237
2021-09-06,402.000000,407.000000,395.000000,400.000000,400.000000,585817
2021-09-07,407.000000,407.000000,398.000000,404.000000,404.000000,268832
2021-09-08,404.000000,413.000000,398.000000,398.000000,398.000000,602939
2021-09-09,400.000000,408.000000,393.000000,408.000000,408.000000,409906
2021-09-10,410.000000,410.000000,397.000000,400.000000,400.000000,490505
2021-09-13,400.000000,405.000000,391.000000,392.000000,392.000000,1380721
2021-09-14,396.000000,401.000000,386.000000,387.000000,387.000000,1291060
2021-09-15,389.000000,391.000000,384.000000,384.000000,384.000000,1064701
2021-09-16,400.000000,388.000000,379.000000,382.000000,382.000000,1311992
2021-09-17,390.000000,390.000000,377.000000,377.000000,377.000000,1099512
2021-09-20,380.000000,397.000000,355.000000,384.000000,384.000000,1761917
2021-09-21,385.000000,395.000000,383.000000,384.000000,384.000000,1471208
2021-09-22,391.000000,408.000000,389.000000,395.000000,395.000000,1648621
2021-09-23,404.000000,419.000000,398.000000,400.000000,400.000000,5240056
2021-09-27,407.000000,417.000000,397.000000,400.000000,400.000000,3196024
2021-09-28,400.000000,409.000000,395.000000,395.000000,395.000000,2703917
2021-09-29,400.000000,401.000000,395.000000,397.000000,397.000000,510078
2021-09-30,397.000000,406.000000,394.000000,394.000000,394.000000,1353454
2021-10-01,408.000000,419.000000,400.000000,419.000000,419.000000,2766463
2021-10-04,425.000000,515.000000,427.000000,475.000000,475.000000,9158674
2021-10-05,477.000000,525.000000,479.000000,497.000000,497.000000,7966516
2021-10-06,495.000000,499.000000,468.000000,484.000000,484.000000,3731283
2021-10-07,484.000000,485.000000,467.000000,470.000000,470.000000,1798983
2021-10-08,477.000000,486.000000,466.000000,484.000000,484.000000,2036641
2021-10-11,499.000000,499.000000,476.000000,490.000000,490.000000,2549625
2021-10-12,492.000000,492.000000,464.000000,475.000000,475.000000,2480535
2021-10-13,484.000000,485.000000,473.000000,481.000000,481.000000,2696693
2021-10-14,481.000000,510.000000,481.000000,506.000000,506.000000,3153689
2021-10-15,510.000000,551.000000,510.000000,529.000000,529.000000,4361075
2021-10-18,540.000000,593.000000,530.000000,563.000000,563.000000,4994889
2021-10-19,595.000000,633.000000,565.000000,621.000000,621.000000,6873726
2021-10-20,637.000000,650.000000,575.000000,584.000000,584.000000,8816295
2021-10-21,588.000000,624.000000,583.000000,585.000000,585.000000,4085743
2021-10-22,605.000000,599.000000,567.000000,578.000000,578.000000,2300622
2021-10-25,563.000000,583.000000,529.000000,560.000000,560.000000,2650967
2021-10-26,560.000000,564.000000,535.000000,550.000000,550.000000,2108172
2021-10-27,550.000000,549.000000,542.000000,546.000000,546.000000,961469
2021-10-28,550.000000,553.000000,545.000000,545.000000,545.000000,1240110
2021-10-29,563.000000,550.000000,540.000000,540.000000,540.000000,1335238
2021-11-02,550.000000,548.000000,533.000000,534.000000,534.000000,1525222
2021-11-03,550.000000,550.000000,532.000000,544.000000,544.000000,891349
2021-11-04,540.000000,550.000000,535.000000,538.000000,538.000000,675980
2021-11-05,540.000000,553.000000,535.000000,538.000000,538.000000,771109
2021-11-08,549.000000,549.000000,536.000000,540.000000,540.000000,1057512
2021-11-09,540.000000,547.000000,540.000000,544.000000,544.000000,1184001
2021-11-10,545.000000,557.000000,535.000000,535.000000,535.000000,2786738
2021-11-11,540.000000,548.000000,537.000000,545.000000,545.000000,1569125
2021-11-12,549.000000,549.000000,538.000000,545.000000,545.000000,722238
2021-11-15,539.000000,546.000000,536.000000,539.000000,539.000000,624163
2021-11-16,539.000000,542.000000,534.000000,537.000000,537.000000,1234010
2021-11-17,538.000000,540.000000,511.000000,519.000000,519.000000,867598
2021-11-18,515.000000,531.000000,510.000000,531.000000,531.000000,1163840
2021-11-19,540.000000,531.000000,495.000000,509.000000,509.000000,1864706
2021-11-22,490.000000,502.000000,476.000000,491.000000,491.000000,2710132
2021-11-23,491.000000,494.000000,455.000000,494.000000,494.000000,1985406
2021-11-24,486.000000,499.000000,472.000000,495.000000,495.000000,1325422
2021-11-25,494.000000,514.000000,482.000000,497.000000,497.000000,3799691
2021-11-26,448.000000,445.000000,389.000000,422.000000,422.000000,10120613
2021-11-29,430.000000,475.000000,431.000000,461.000000,461.000000,4303837
2021-11-30,450.000000,461.000000,433.000000,441.000000,441.000000,1791157
2021-12-01,453.000000,452.000000,428.000000,441.000000,441.000000,984510
2021-12-02,445.000000,441.000000,429.000000,435.000000,435.000000,2691183
2021-12-03,437.000000,458.000000,437.000000,442.000000,442.000000,1393227
2021-12-06,449.000000,473.000000,443.000000,460.000000,460.000000,2152050
2021-12-07,470.000000,509.000000,474.000000,498.000000,498.000000,2544122
2021-12-08,510.000000,513.000000,486.000000,487.000000,487.000000,2227481
2021-12-09,509.000000,509.000000,476.000000,485.000000,485.000000,1607028
2021-12-10,485.000000,484.000000,472.000000,473.000000,473.000000,920897
2021-12-13,495.000000,495.000000,453.000000,457.000000,457.000000,1119205
2021-12-14,490.000000,484.000000,447.000000,478.000000,478.000000,1942378
2021-12-15,491.000000,511.000000,479.000000,480.000000,480.000000,3113545
2021-12-17,495.000000,506.000000,470.000000,474.000000,474.000000,2834941
2021-12-20,470.000000,503.000000,458.000000,490.000000,490.000000,1273429
2021-12-21,479.000000,493.000000,466.000000,473.000000,473.000000,1347952
2021-12-22,473.000000,494.000000,474.000000,490.000000,490.000000,745329
2021-12-23,482.000000,512.000000,482.000000,498.000000,498.000000,1295131
2021-12-24,500.000000,504.000000,493.000000,498.000000,498.000000,183264
2021-12-28,504.000000,519.000000,502.000000,510.000000,510.000000,969368
2021-12-29,519.000000,560.000000,512.000000,556.000000,556.000000,1686788
2021-12-30,550.000000,556.000000,530.000000,531.000000,531.000000,1651177
2021-12-31,535.000000,550.000000,531.000000,541.000000,541.000000,516015
2022-01-03,550.000000,595.000000,548.000000,565.000000,565.000000,3122095
2022-01-04,575.000000,591.000000,565.000000,566.000000,566.000000,1764032
2022-01-05,567.000000,577.000000,551.000000,559.000000,559.000000,1066573
2022-01-06,559.000000,560.000000,544.000000,554.000000,554.000000,889506
2022-01-07,550.000000,564.000000,550.000000,555.000000,555.000000,611375
2022-01-10,560.000000,575.000000,553.000000,560.000000,560.000000,840381
2022-01-11,575.000000,575.000000,560.000000,560.000000,560.000000,481942
2022-01-12,560.000000,575.000000,561.000000,567.000000,567.000000,610189
2022-01-13,574.000000,575.000000,558.000000,570.000000,570.000000,672032
2022-01-14,572.000000,570.000000,555.000000,558.000000,558.000000,495358
2022-01-17,556.000000,576.000000,552.000000,570.000000,570.000000,921430
2022-01-18,563.000000,577.000000,550.000000,556.000000,556.000000,516822
2022-01-19,558.000000,566.000000,546.000000,564.000000,564.000000,564745
2022-01-20,564.000000,564.000000,550.000000,550.000000,550.000000,354527
2022-01-21,558.000000,564.000000,546.000000,555.000000,555.000000,370012
2022-01-24,555.000000,556.000000,528.000000,537.000000,537.000000,1630384
2022-01-25,540.000000,545.000000,515.000000,529.000000,529.000000,900366
2022-01-26,525.000000,529.000000,510.000000,524.000000,524.000000,701290
2022-01-27,511.000000,524.000000,510.000000,515.000000,515.000000,543793
2022-01-28,520.000000,524.000000,514.000000,521.000000,521.000000,206321
2022-01-31,525.000000,540.000000,514.000000,519.000000,519.000000,777791
2022-02-01,520.000000,547.000000,531.000000,545.000000,545.000000,686819
2022-02-02,549.000000,580.000000,549.000000,566.000000,566.000000,2295238
2022-02-03,575.000000,575.000000,565.000000,566.000000,566.000000,451558
2022-02-04,565.000000,573.000000,543.000000,550.000000,550.000000,992457
2022-02-07,550.000000,568.000000,530.000000,540.000000,540.000000,2485461
2022-02-08,544.000000,549.000000,526.000000,530.000000,530.000000,542124
2022-02-09,542.000000,553.000000,518.000000,549.000000,549.000000,1083376
2022-02-10,549.000000,546.000000,530.000000,530.000000,530.000000,627021
2022-02-11,533.000000,539.000000,515.000000,515.000000,515.000000,1078388
2022-02-14,513.000000,519.000000,505.000000,508.000000,508.000000,1073971
2022-02-15,510.000000,532.000000,511.000000,526.000000,526.000000,641061
2022-02-16,530.000000,535.000000,518.000000,525.000000,525.000000,836502
2022-02-17,526.000000,540.000000,523.000000,538.000000,538.000000,362340
2022-02-18,532.000000,537.000000,525.000000,535.000000,535.000000,381377
2022-02-21,526.000000,539.000000,514.000000,529.000000,529.000000,1337737
2022-02-22,529.000000,540.000000,502.000000,539.000000,539.000000,1115134
2022-02-23,540.000000,545.000000,515.000000,540.000000,540.000000,703725
2022-02-24,520.000000,537.000000,500.000000,518.000000,518.000000,1634641
2022-02-25,511.000000,541.000000,510.000000,536.000000,536.000000,722350
2022-02-28,537.000000,539.000000,516.000000,530.000000,530.000000,627691
2022-03-01,530.000000,541.000000,530.000000,540.000000,540.000000,1111298
2022-03-02,526.000000,538.000000,516.000000,521.000000,521.000000,2061636
2022-03-03,519.000000,538.000000,517.000000,536.000000,536.000000,1093783
2022-03-04,535.000000,535.000000,517.000000,525.000000,525.000000,1196402
2022-03-07,521.000000,523.000000,478.000000,510.000000,510.000000,3672347
2022-03-08,500.000000,509.000000,478.000000,504.000000,504.000000,1384065
2022-03-09,500.000000,508.000000,489.000000,499.000000,499.000000,665058
2022-03-10,506.000000,520.000000,498.000000,503.000000,503.000000,1700185
2022-03-11,520.000000,520.000000,502.000000,504.000000,504.000000,1186030
2022-03-14,510.000000,510.000000,479.000000,484.000000,484.000000,633017
2022-03-15,484.000000,496.000000,459.000000,491.000000,491.000000,1135026
2022-03-16,500.000000,520.000000,480.000000,517.000000,517.000000,901893
2022-03-17,500.000000,520.000000,500.000000,515.000000,515.000000,739312
2022-03-18,520.000000,519.000000,508.000000,513.000000,513.000000,571278
2022-03-22,518.000000,518.000000,495.000000,500.000000,500.000000,1129658
2022-03-23,503.000000,513.000000,502.000000,505.000000,505.000000,649134
2022-03-24,510.000000,506.000000,490.000000,491.000000,491.000000,518330
2022-03-25,499.000000,509.000000,485.000000,496.000000,496.000000,878591
2022-03-28,500.000000,507.000000,497.000000,504.000000,504.000000,477454
2022-03-29,508.000000,518.000000,508.000000,511.000000,511.000000,2305887
2022-03-30,518.000000,530.000000,511.000000,529.000000,529.000000,855338
2022-03-31,530.000000,547.000000,529.000000,540.000000,540.000000,1877964
2022-04-01,530.000000,550.000000,530.000000,541.000000,541.000000,2001145
2022-04-04,550.000000,549.000000,534.000000,537.000000,537.000000,1785287
2022-04-05,545.000000,549.000000,523.000000,526.000000,526.000000,1771889
2022-04-06,526.000000,535.000000,523.000000,532.000000,532.000000,616057
2022-04-07,530.000000,532.000000,522.000000,525.000000,525.000000,870668
2022-04-08,520.000000,530.000000,501.000000,520.000000,520.000000,1861907
2022-04-11,522.000000,522.000000,507.000000,507.000000,507.000000,707832
2022-04-12,507.000000,511.000000,501.000000,509.000000,509.000000,841142
2022-04-13,510.000000,509.000000,488.000000,489.000000,489.000000,1454672
2022-04-14,490.000000,505.000000,484.000000,501.000000,501.000000,734357
2022-04-19,500.000000,506.000000,491.000000,491.000000,491.000000,1002603
2022-04-20,500.000000,503.000000,493.000000,499.000000,499.000000,151487
2022-04-21,508.000000,507.000000,485.000000,500.000000,500.000000,1377588
2022-04-22,505.000000,500.000000,483.000000,483.000000,483.000000,520775
2022-04-25,483.000000,494.000000,469.000000,469.000000,469.000000,837609
2022-04-26,472.000000,480.000000,468.000000,470.000000,470.000000,712617
2022-04-28,472.000000,474.000000,457.000000,463.000000,463.000000,605306
2022-04-29,465.000000,474.000000,448.000000,452.000000,452.000000,1614115
2022-05-03,457.000000,464.000000,435.000000,456.000000,456.000000,1913843
2022-05-04,461.000000,466.000000,453.000000,456.000000,456.000000,2316581
2022-05-05,463.000000,464.000000,436.000000,438.000000,438.000000,1291013
2022-05-06,438.000000,450.000000,416.000000,440.000000,440.000000,1162190
2022-05-09,437.000000,440.000000,419.000000,420.000000,420.000000,799461
2022-05-10,429.000000,435.000000,416.000000,420.000000,420.000000,900425
2022-05-11,421.000000,431.000000,415.000000,425.000000,425.000000,1127642
2022-05-12,429.000000,438.000000,415.000000,437.000000,437.000000,1142284
2022-05-13,416.000000,450.000000,426.000000,449.000000,449.000000,1081362
2022-05-16,449.000000,472.000000,444.000000,459.000000,459.000000,1054372
2022-05-17,460.000000,470.000000,441.000000,449.000000,449.000000,1143258
2022-05-18,469.000000,467.000000,434.000000,435.000000,435.000000,485972
2022-05-19,449.000000,438.000000,422.000000,424.000000,424.000000,393893
2022-05-20,435.000000,450.000000,431.000000,435.000000,435.000000,809964
2022-05-23,425.000000,435.000000,422.000000,435.000000,435.000000,715726
2022-05-24,432.000000,441.000000,420.000000,421.000000,421.000000,693705
2022-05-25,442.000000,441.000000,416.000000,421.000000,421.000000,822492
2022-05-26,432.000000,431.000000,420.000000,430.000000,430.000000,959046
2022-05-27,430.000000,429.000000,419.000000,426.000000,426.000000,886743
2022-05-30,422.000000,452.000000,425.000000,440.000000,440.000000,1153341
2022-05-31,446.000000,452.000000,437.000000,449.000000,449.000000,659586
2022-06-01,444.000000,456.000000,441.000000,441.000000,441.000000,1009884
2022-06-02,440.000000,445.000000,432.000000,439.000000,439.000000,737475
2022-06-03,446.000000,452.000000,443.000000,450.000000,450.000000,454571
2022-06-06,442.000000,460.000000,440.000000,460.000000,460.000000,1617850
2022-06-07,459.000000,460.000000,443.000000,456.000000,456.000000,712325
2022-06-08,456.000000,465.000000,450.000000,450.000000,450.000000,1608163
2022-06-09,453.000000,453.000000,425.000000,428.000000,428.000000,1059761
2022-06-10,428.000000,440.000000,420.000000,423.000000,423.000000,700856
2022-06-13,416.000000,430.000000,401.000000,402.000000,402.000000,1131691
2022-06-14,419.000000,408.000000,392.000000,402.000000,402.000000,905688
2022-06-15,395.000000,420.000000,391.000000,420.000000,420.000000,518377
2022-06-17,419.000000,421.000000,401.000000,410.000000,410.000000,1193341
2022-06-20,406.000000,424.000000,399.000000,419.000000,419.000000,2392387
2022-06-21,425.000000,455.000000,420.000000,427.000000,427.000000,1887454
2022-06-22,422.000000,429.000000,400.000000,407.000000,407.000000,1262010
2022-06-23,415.000000,414.000000,400.000000,400.000000,400.000000,721846
2022-06-24,420.000000,425.000000,400.000000,423.000000,423.000000,1332869
2022-06-27,424.000000,425.000000,402.000000,403.000000,403.000000,687254
2022-06-28,411.000000,415.000000,400.000000,404.000000,404.000000,873857
2022-06-29,399.000000,407.000000,399.000000,404.000000,404.000000,255424
2022-06-30,401.000000,405.000000,385.000000,395.000000,395.000000,1040719
2022-07-01,392.000000,408.000000,389.000000,402.000000,402.000000,1141427
2022-07-04,402.000000,434.000000,400.000000,430.000000,430.000000,2353186
2022-07-05,429.000000,432.000000,404.000000,414.000000,414.000000,727462
2022-07-06,414.000000,420.000000,410.000000,418.000000,418.000000,210910
2022-07-07,428.000000,429.000000,411.000000,411.000000,411.000000,456129
2022-07-08,415.000000,428.000000,408.000000,416.000000,416.000000,777037
2022-07-11,416.000000,426.000000,416.000000,416.000000,416.000000,176698
2022-07-12,416.000000,422.000000,410.000000,410.000000,410.000000,469225
2022-07-13,415.000000,430.000000,401.000000,401.000000,401.000000,1472925
2022-07-14,401.000000,410.000000,400.000000,402.000000,402.000000,1302757
2022-07-15,403.000000,406.000000,400.000000,401.000000,401.000000,878325
2022-07-18,405.000000,418.000000,402.000000,408.000000,408.000000,709842
2022-07-19,406.000000,412.000000,403.000000,403.000000,403.000000,451541
2022-07-20,404.000000,419.000000,406.000000,409.000000,409.000000,596429
2022-07-21,409.000000,424.000000,408.000000,408.000000,408.000000,808049
2022-07-22,415.000000,418.000000,410.000000,410.000000,410.000000,706399
2022-07-25,407.000000,411.000000,400.000000,409.000000,409.000000,1272043
2022-07-26,410.000000,414.000000,401.000000,404.000000,404.000000,663531
2022-07-27,402.000000,424.000000,406.000000,417.000000,417.000000,615674
2022-07-28,408.000000,417.000000,403.000000,405.000000,405.000000,343037
2022-07-29,404.000000,412.000000,401.000000,412.000000,412.000000,585885
2022-08-01,412.000000,412.000000,401.000000,407.000000,407.000000,296602
2022-08-02,404.000000,408.000000,400.000000,402.000000,402.000000,1056393
2022-08-03,408.000000,418.000000,405.000000,412.000000,412.000000,359617
2022-08-04,402.000000,416.000000,400.000000,409.000000,409.000000,744729
2022-08-05,404.000000,408.000000,402.000000,408.000000,408.000000,116159
2022-08-08,408.000000,414.000000,401.000000,405.000000,405.000000,466548
2022-08-10,403.000000,415.000000,403.000000,415.000000,415.000000,256087
2022-08-11,415.000000,425.000000,411.000000,415.000000,415.000000,708012
2022-08-12,417.000000,423.000000,409.000000,411.000000,411.000000,724317
2022-08-15,426.000000,424.000000,414.000000,414.000000,414.000000,136268
2022-08-16,416.000000,425.000000,410.000000,420.000000,420.000000,586287
2022-08-17,420.000000,425.000000,415.000000,420.000000,420.000000,620601
2022-08-18,420.000000,423.000000,416.000000,423.000000,423.000000,286897
2022-08-19,422.000000,430.000000,415.000000,429.000000,429.000000,1059115
2022-08-22,430.000000,437.000000,428.000000,434.000000,434.000000,1222571
2022-08-23,430.000000,439.000000,427.000000,439.000000,439.000000,789732
2022-08-24,439.000000,449.000000,434.000000,448.000000,448.000000,583025
2022-08-25,449.000000,447.000000,432.000000,433.000000,433.000000,526983
2022-08-26,438.000000,436.000000,420.000000,422.000000,422.000000,736411
2022-08-29,422.000000,430.000000,410.000000,429.000000,429.000000,348424
2022-08-30,430.000000,441.000000,426.000000,430.000000,430.000000,893767
2022-08-31,445.000000,440.000000,425.000000,427.000000,427.000000,650516
2022-09-01,427.000000,431.000000,420.000000,422.000000,422.000000,871252
2022-09-02,420.000000,427.000000,418.000000,420.000000,420.000000,1520188
2022-09-05,416.000000,431.000000,418.000000,425.000000,425.000000,745033
2022-09-06,424.000000,430.000000,419.000000,420.000000,420.000000,2026290
2022-09-07,420.000000,429.000000,420.000000,428.000000,428.000000,635677
2022-09-08,428.000000,439.000000,427.000000,431.000000,431.000000,866934
2022-09-09,431.000000,432.000000,427.000000,429.000000,429.000000,753378
2022-09-12,429.000000,455.000000,429.000000,455.000000,455.000000,1376008
2022-09-13,448.000000,460.000000,449.000000,451.000000,451.000000,1004940
2022-09-14,451.000000,454.000000,438.000000,444.000000,444.000000,392979
2022-09-15,449.000000,462.000000,420.000000,430.000000,430.000000,2263417
2022-09-16,430.000000,438.000000,400.000000,400.000000,400.000000,11434983
