Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,1450.000000,1450.000000,1450.000000,1450.000000,1307.007202,90284
2020-02-14,1490.000000,1490.000000,1450.000000,1450.000000,1307.007202,423590
2020-02-17,1450.000000,1450.000000,1450.000000,1450.000000,1307.007202,5745
2020-02-18,1480.000000,1490.000000,1466.000000,1466.000000,1321.429443,10479
2020-02-19,1490.000000,1495.000000,1466.000000,1495.000000,1347.569580,1150
2020-02-20,1495.000000,1495.000000,1495.000000,1495.000000,1347.569580,0
2020-02-21,1495.000000,1495.000000,1495.000000,1495.000000,1347.569580,0
2020-02-24,1494.000000,1494.000000,1450.000000,1450.000000,1307.007202,3156
2020-02-25,1485.000000,1485.000000,1450.000000,1450.000000,1307.007202,630
2020-02-26,1450.000000,1450.000000,1449.000000,1450.000000,1307.007202,111411
2020-02-27,1450.000000,1450.000000,1450.000000,1450.000000,1307.007202,0
2020-02-28,1444.000000,1445.000000,1435.000000,1439.000000,1297.092041,3453
2020-03-02,1445.000000,1445.000000,1440.000000,1440.000000,1297.993408,54753
2020-03-03,1440.000000,1500.000000,1440.000000,1500.000000,1352.076538,44880
2020-03-04,1500.000000,1500.000000,1500.000000,1500.000000,1352.076538,1333
2020-03-05,1500.000000,1500.000000,1500.000000,1500.000000,1352.076538,0
2020-03-06,1425.000000,1500.000000,1425.000000,1500.000000,1352.076538,9800
2020-03-09,1201.000000,1410.000000,1200.000000,1410.000000,1270.951904,2730
2020-03-10,1410.000000,1410.000000,1308.000000,1405.000000,1266.444946,1947
2020-03-11,1405.000000,1405.000000,1405.000000,1405.000000,1266.444946,29899
2020-03-12,1405.000000,1405.000000,1405.000000,1405.000000,1266.444946,0
2020-03-13,1405.000000,1405.000000,1405.000000,1405.000000,1266.444946,0
2020-03-16,1405.000000,1405.000000,1405.000000,1405.000000,1266.444946,0
2020-03-17,1400.000000,1400.000000,1400.000000,1400.000000,1261.937988,2000
2020-03-18,1250.000000,1250.000000,1250.000000,1250.000000,1126.730347,546
2020-03-19,1240.000000,1240.000000,1175.000000,1200.000000,1081.661133,135000
2020-03-20,1200.000000,1200.000000,1200.000000,1200.000000,1081.661133,25900
2020-03-23,1200.000000,1200.000000,1200.000000,1200.000000,1081.661133,0
2020-03-24,1100.000000,1188.000000,1000.000000,1188.000000,1070.844604,8825
2020-03-25,1125.000000,1125.000000,1125.000000,1125.000000,1014.057373,17513
2020-03-26,1150.000000,1150.000000,1150.000000,1150.000000,1036.591919,10
2020-03-27,1180.000000,1180.000000,1180.000000,1180.000000,1063.633423,11250
2020-03-30,1180.000000,1180.000000,1180.000000,1180.000000,1063.633423,105
2020-03-31,1180.000000,1300.000000,1180.000000,1300.000000,1171.799561,114796
2020-04-01,1300.000000,1300.000000,1300.000000,1300.000000,1171.799561,100
2020-04-02,1400.000000,1400.000000,1380.000000,1400.000000,1261.937988,10917
2020-04-03,1350.000000,1350.000000,1300.000000,1300.000000,1171.799561,25000
2020-04-06,1350.000000,1350.000000,1350.000000,1350.000000,1216.868774,5121
2020-04-07,1349.000000,1349.000000,1201.000000,1215.000000,1132.946899,40360
2020-04-08,1215.000000,1215.000000,1201.000000,1215.000000,1132.946899,95819
2020-04-09,1215.000000,1215.000000,1215.000000,1215.000000,1132.946899,0
2020-04-14,1215.000000,1250.000000,1221.000000,1221.000000,1138.541626,1119
2020-04-15,1231.000000,1300.000000,1230.000000,1300.000000,1212.206543,213492
2020-04-16,1300.000000,1300.000000,1300.000000,1300.000000,1212.206543,199
2020-04-17,1300.000000,1300.000000,1241.000000,1241.000000,1157.190918,161
2020-04-20,1241.000000,1241.000000,1241.000000,1241.000000,1157.190918,0
2020-04-21,1221.000000,1221.000000,1221.000000,1221.000000,1138.541626,298
2020-04-22,1295.000000,1296.000000,1222.000000,1222.000000,1139.474121,113260
2020-04-23,1222.000000,1222.000000,1222.000000,1222.000000,1139.474121,176
2020-04-24,1220.000000,1250.000000,1220.000000,1220.000000,1137.609131,25974
2020-04-28,1250.000000,1295.000000,1250.000000,1295.000000,1207.544189,2020
2020-04-29,1295.000000,1300.000000,1295.000000,1300.000000,1212.206543,1924
2020-04-30,1301.000000,1301.000000,1290.000000,1290.000000,1202.881836,2300
2020-05-04,1251.000000,1300.000000,1251.000000,1300.000000,1212.206543,7711
2020-05-05,1300.000000,1300.000000,1250.000000,1250.000000,1165.583130,1995
2020-05-06,1250.000000,1250.000000,1250.000000,1250.000000,1165.583130,2821
2020-05-07,1255.000000,1255.000000,1255.000000,1255.000000,1170.245483,6000
2020-05-08,1260.000000,1260.000000,1216.000000,1250.000000,1165.583130,13414
2020-05-11,1250.000000,1251.000000,1250.000000,1250.000000,1165.583130,66371
2020-05-12,1250.000000,1250.000000,1215.000000,1250.000000,1165.583130,629509
2020-05-13,1250.000000,1250.000000,1250.000000,1250.000000,1165.583130,0
2020-05-14,1250.000000,1250.000000,1250.000000,1250.000000,1165.583130,0
2020-05-15,1250.000000,1250.000000,1250.000000,1250.000000,1165.583130,0
2020-05-18,1215.000000,1215.000000,1140.000000,1150.000000,1072.336548,11661
2020-05-19,1150.000000,1199.000000,1151.000000,1151.000000,1073.268921,37218
2020-05-20,1151.000000,1151.000000,1150.000000,1150.000000,1072.336548,2000
2020-05-21,1150.000000,1151.000000,1150.000000,1151.000000,1073.268921,542885
2020-05-22,1151.000000,1151.000000,1151.000000,1151.000000,1073.268921,189774
2020-05-25,1249.000000,1249.000000,1249.000000,1249.000000,1164.650635,300
2020-05-26,1248.000000,1249.000000,1248.000000,1249.000000,1164.650635,18567
2020-05-27,1248.000000,1250.000000,1248.000000,1250.000000,1165.583130,154841
2020-05-28,1250.000000,1250.000000,1240.000000,1240.000000,1156.258545,15000
2020-05-29,1240.000000,1240.000000,1240.000000,1240.000000,1156.258545,35000
2020-06-01,1240.000000,1240.000000,1240.000000,1240.000000,1156.258545,0
2020-06-02,1240.000000,1240.000000,1240.000000,1240.000000,1156.258545,3078
2020-06-03,1238.000000,1238.000000,1230.000000,1230.000000,1146.933838,8656
2020-06-04,1230.000000,1230.000000,1230.000000,1230.000000,1146.933838,250
2020-06-05,1230.000000,1250.000000,1161.000000,1240.000000,1156.258545,3702747
2020-06-08,1239.000000,1300.000000,1239.000000,1300.000000,1212.206543,49627
2020-06-09,1299.000000,1299.000000,1250.000000,1250.000000,1165.583130,1354
2020-06-10,1250.000000,1250.000000,1250.000000,1250.000000,1165.583130,2499
2020-06-11,1241.000000,1247.000000,1241.000000,1247.000000,1162.785767,2001
2020-06-12,1246.000000,1246.000000,1246.000000,1246.000000,1161.853394,7713
2020-06-15,1299.000000,1305.000000,1299.000000,1305.000000,1216.868774,108598
2020-06-17,1305.000000,1305.000000,1305.000000,1305.000000,1216.868774,0
2020-06-18,1351.000000,1351.000000,1350.000000,1350.000000,1258.829834,28637
2020-06-19,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,0
2020-06-22,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,0
2020-06-23,1300.000000,1350.000000,1300.000000,1300.000000,1212.206543,7865
2020-06-24,1301.000000,1420.000000,1300.000000,1420.000000,1324.102417,25726
2020-06-25,1420.000000,1420.000000,1420.000000,1420.000000,1324.102417,0
2020-06-26,1414.000000,1414.000000,1414.000000,1414.000000,1318.507690,64
2020-06-29,1399.000000,1399.000000,1399.000000,1399.000000,1304.520630,63
2020-06-30,1400.000000,1414.000000,1400.000000,1414.000000,1318.507690,9870
2020-07-01,1414.000000,1414.000000,1414.000000,1414.000000,1318.507690,0
2020-07-02,1414.000000,1414.000000,1414.000000,1414.000000,1318.507690,0
2020-07-03,1241.000000,1420.000000,1241.000000,1420.000000,1324.102417,15465
2020-07-06,1409.000000,1409.000000,1409.000000,1409.000000,1313.845337,2165
2020-07-07,1241.000000,1409.000000,1241.000000,1395.000000,1300.790771,188606
2020-07-08,1389.000000,1389.000000,1251.000000,1350.000000,1258.829834,68313
2020-07-09,1350.000000,1450.000000,1350.000000,1450.000000,1352.076538,10633
2020-07-10,1450.000000,1450.000000,1450.000000,1450.000000,1352.076538,0
2020-07-13,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,98
2020-07-14,1295.000000,1350.000000,1266.000000,1350.000000,1258.829834,41789
2020-07-15,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,0
2020-07-16,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,36759
2020-07-17,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,0
2020-07-20,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,0
2020-07-21,1350.000000,1400.000000,1350.000000,1400.000000,1305.453125,1618
2020-07-22,1350.000000,1375.000000,1350.000000,1375.000000,1282.141479,94976
2020-07-23,1375.000000,1375.000000,1375.000000,1375.000000,1282.141479,0
2020-07-24,1375.000000,1375.000000,1375.000000,1375.000000,1282.141479,210553
2020-07-27,1399.000000,1399.000000,1366.000000,1366.000000,1273.749268,52061
2020-07-28,1367.000000,1399.000000,1367.000000,1399.000000,1304.520630,175
2020-07-29,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,12470
2020-07-30,1401.000000,1401.000000,1399.000000,1399.000000,1304.520630,15409
2020-07-31,1366.000000,1366.000000,1366.000000,1366.000000,1273.749268,25683
2020-08-03,1366.000000,1366.000000,1361.000000,1361.000000,1269.086914,8748
2020-08-04,1365.000000,1365.000000,1365.000000,1365.000000,1272.816895,116580
2020-08-05,1400.000000,1400.000000,1361.000000,1361.000000,1269.086914,7642
2020-08-06,1361.000000,1362.000000,1361.000000,1361.000000,1269.086914,13361
2020-08-07,1399.000000,1400.000000,1399.000000,1400.000000,1305.453125,800
2020-08-11,1361.000000,1399.000000,1361.000000,1361.000000,1269.086914,18767
2020-08-12,1361.000000,1361.000000,1361.000000,1361.000000,1269.086914,44003
2020-08-13,1361.000000,1400.000000,1361.000000,1400.000000,1305.453125,154114
2020-08-14,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,70571
2020-08-17,1359.000000,1359.000000,1359.000000,1359.000000,1267.222046,20
2020-08-18,1358.000000,1358.000000,1358.000000,1358.000000,1266.289551,45863
2020-08-19,1358.000000,1358.000000,1358.000000,1358.000000,1266.289551,0
2020-08-20,1358.000000,1358.000000,1358.000000,1358.000000,1266.289551,0
2020-08-21,1358.000000,1358.000000,1358.000000,1358.000000,1266.289551,0
2020-08-24,1358.000000,1358.000000,1358.000000,1358.000000,1266.289551,0
2020-08-25,1399.000000,1399.000000,1355.000000,1359.000000,1267.222046,716
2020-08-26,1356.000000,1357.000000,1356.000000,1357.000000,1265.357056,26025
2020-08-27,1356.000000,1356.000000,1355.000000,1355.000000,1263.492065,20031
2020-08-28,1355.000000,1355.000000,1355.000000,1355.000000,1263.492065,2400
2020-08-31,1355.000000,1355.000000,1355.000000,1355.000000,1263.492065,0
2020-09-01,1355.000000,1399.000000,1355.000000,1399.000000,1304.520630,4214
2020-09-02,1370.000000,1389.000000,1370.000000,1385.000000,1291.466187,305102
2020-09-03,1355.000000,1405.000000,1355.000000,1405.000000,1310.115479,44681
2020-09-04,1405.000000,1406.000000,1405.000000,1406.000000,1311.047974,223847
2020-09-07,1406.000000,1406.000000,1406.000000,1406.000000,1311.047974,0
2020-09-08,1405.000000,1405.000000,1405.000000,1405.000000,1310.115479,961
2020-09-09,1405.000000,1405.000000,1405.000000,1405.000000,1310.115479,41399
2020-09-10,1404.000000,1405.000000,1404.000000,1405.000000,1310.115479,81876
2020-09-11,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,53098
2020-09-14,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-09-15,1409.000000,1450.000000,1376.000000,1376.000000,1283.073975,6419
2020-09-16,1375.000000,1400.000000,1375.000000,1400.000000,1305.453125,13164
2020-09-17,1360.000000,1360.000000,1360.000000,1360.000000,1268.154419,2287
2020-09-18,1360.000000,1360.000000,1360.000000,1360.000000,1268.154419,0
2020-09-21,1371.000000,1400.000000,1370.000000,1400.000000,1305.453125,5254
2020-09-22,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-09-23,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-09-25,1395.000000,1400.000000,1395.000000,1400.000000,1305.453125,125390
2020-09-28,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-09-29,1399.000000,1399.000000,1356.000000,1356.000000,1264.424683,58253
2020-09-30,1424.000000,1425.000000,1356.000000,1420.000000,1324.102417,6730
2020-10-01,1425.000000,1425.000000,1300.000000,1300.000000,1212.206543,1061
2020-10-02,1425.000000,1425.000000,1425.000000,1425.000000,1328.764771,110
2020-10-05,1425.000000,1425.000000,1425.000000,1425.000000,1328.764771,0
2020-10-06,1314.000000,1420.000000,1314.000000,1420.000000,1324.102417,355
2020-10-07,1420.000000,1420.000000,1420.000000,1420.000000,1324.102417,0
2020-10-08,1315.000000,1315.000000,1315.000000,1315.000000,1226.193481,160
2020-10-09,1314.000000,1400.000000,1399.000000,1400.000000,1305.453125,9796
2020-10-12,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-10-13,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,298
2020-10-14,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-10-15,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-10-16,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-10-19,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2020-10-20,1342.000000,1385.000000,1342.000000,1385.000000,1291.466187,336
2020-10-21,1385.000000,1385.000000,1385.000000,1385.000000,1291.466187,1430
2020-10-22,1375.000000,1375.000000,1321.000000,1321.000000,1231.788208,76000
2020-10-23,1350.000000,1400.000000,1325.000000,1326.000000,1236.450562,264200
2020-10-26,1330.000000,1350.000000,1330.000000,1350.000000,1258.829834,36711
2020-10-27,1374.000000,1374.000000,1321.000000,1321.000000,1231.788208,63211
2020-10-28,1319.000000,1320.000000,1313.000000,1313.000000,1224.328613,106095
2020-10-29,1350.000000,1300.000000,1300.000000,1300.000000,1212.206543,23000
2020-10-30,1400.000000,1400.000000,1340.000000,1340.000000,1249.505249,5000
2020-11-02,1300.000000,1300.000000,1299.000000,1300.000000,1212.206543,125501
2020-11-03,1292.000000,1300.000000,1292.000000,1292.000000,1204.746704,85629
2020-11-04,1293.000000,1293.000000,1293.000000,1293.000000,1205.679321,1000
2020-11-05,1351.000000,1400.000000,1350.000000,1400.000000,1305.453125,68576
2020-11-06,1390.000000,1390.000000,1390.000000,1390.000000,1296.128540,236635
2020-11-09,1415.000000,1425.000000,1292.000000,1292.000000,1204.746704,42495
2020-11-10,1400.000000,1400.000000,1293.000000,1370.000000,1277.479126,29396
2020-11-11,1292.000000,1340.000000,1315.000000,1340.000000,1249.505249,13966
2020-11-12,1300.000000,1350.000000,1300.000000,1310.000000,1221.531128,129079
2020-11-13,1310.000000,1350.000000,1310.000000,1350.000000,1258.829834,7858
2020-11-16,1350.000000,1350.000000,1350.000000,1350.000000,1258.829834,0
2020-11-17,1301.000000,1325.000000,1300.000000,1300.000000,1212.206543,79347
2020-11-18,1301.000000,1301.000000,1292.000000,1292.000000,1204.746704,79268
2020-11-19,1293.000000,1303.000000,1292.000000,1301.000000,1213.138916,84800
2020-11-20,1399.000000,1399.000000,1399.000000,1399.000000,1304.520630,100
2020-11-23,1379.000000,1385.000000,1375.000000,1385.000000,1291.466187,21886
2020-11-24,1395.000000,1395.000000,1351.000000,1395.000000,1300.790771,551
2020-11-25,1380.000000,1415.000000,1380.000000,1415.000000,1319.440186,302898
2020-11-26,1425.000000,1449.000000,1350.000000,1425.000000,1328.764771,82570
2020-11-27,1293.000000,1450.000000,1293.000000,1400.000000,1305.453125,29879
2020-11-30,1400.000000,1499.000000,1351.000000,1404.000000,1309.182983,62696
2020-12-01,1379.000000,1485.000000,1377.000000,1377.000000,1284.006348,129981
2020-12-02,1381.000000,1421.000000,1381.000000,1421.000000,1325.034912,15407
2020-12-03,1421.000000,1421.000000,1421.000000,1421.000000,1325.034912,0
2020-12-04,1399.000000,1484.000000,1293.000000,1484.000000,1383.780396,788
2020-12-07,1479.000000,1480.000000,1305.000000,1480.000000,1380.050415,25595
2020-12-08,1485.000000,1500.000000,1357.000000,1420.000000,1324.102417,62085
2020-12-09,1399.000000,1489.000000,1395.000000,1479.000000,1379.118042,7389
2020-12-10,1499.000000,1499.000000,1304.000000,1479.000000,1379.118042,36695
2020-12-11,1489.000000,1489.000000,1371.000000,1469.000000,1369.793335,18129
2020-12-14,1293.000000,1448.000000,1292.000000,1361.000000,1269.086914,179067
2020-12-15,1498.000000,1498.000000,1344.000000,1344.000000,1253.234985,27834
2020-12-17,1450.000000,1345.000000,1340.000000,1340.000000,1249.505249,365578
2020-12-18,1340.000000,1341.000000,1333.000000,1335.000000,1244.842773,297703
2020-12-21,1340.000000,1400.000000,1330.000000,1330.000000,1240.180420,7003
2020-12-22,1387.000000,1387.000000,1331.000000,1384.000000,1290.533691,1559
2020-12-23,1384.000000,1384.000000,1384.000000,1384.000000,1290.533691,0
2020-12-24,1332.000000,1370.000000,1332.000000,1370.000000,1277.479126,5873
2020-12-28,1331.000000,1425.000000,1331.000000,1336.000000,1245.775269,12600
2020-12-29,1336.000000,1336.000000,1336.000000,1336.000000,1245.775269,0
2020-12-30,1351.000000,1426.000000,1351.000000,1424.000000,1327.832275,42628
2020-12-31,1426.000000,1427.000000,1426.000000,1426.000000,1329.697266,1490
2021-01-04,1499.000000,1499.000000,1499.000000,1499.000000,1397.767212,73
2021-01-05,1498.000000,1498.000000,1366.000000,1371.000000,1278.411499,98960
2021-01-06,1420.000000,1422.000000,1385.000000,1400.000000,1305.453125,33345
2021-01-07,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,7522
2021-01-08,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,28869
2021-01-11,1484.000000,1484.000000,1365.000000,1365.000000,1272.816895,47322
2021-01-12,1365.000000,1438.000000,1331.000000,1438.000000,1340.886841,68360
2021-01-13,1380.000000,1380.000000,1370.000000,1370.000000,1277.479126,2996
2021-01-14,1336.000000,1398.000000,1336.000000,1398.000000,1303.588135,2892
2021-01-15,1390.000000,1395.000000,1388.000000,1395.000000,1300.790771,24834
2021-01-18,1450.000000,1474.000000,1405.000000,1436.000000,1339.021851,16697
2021-01-19,1399.000000,1439.000000,1361.000000,1399.000000,1304.520630,12457
2021-01-20,1399.000000,1399.000000,1399.000000,1399.000000,1304.520630,0
2021-01-21,1399.000000,1400.000000,1399.000000,1400.000000,1305.453125,16160
2021-01-22,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2021-01-25,1419.000000,1419.000000,1396.000000,1396.000000,1301.723267,20119
2021-01-26,1398.000000,1420.000000,1398.000000,1420.000000,1324.102417,471
2021-01-27,1420.000000,1420.000000,1420.000000,1420.000000,1324.102417,187
2021-01-28,1410.000000,1410.000000,1410.000000,1410.000000,1314.777832,16814
2021-01-29,1399.000000,1399.000000,1397.000000,1399.000000,1304.520630,266778
2021-02-01,1399.000000,1399.000000,1399.000000,1399.000000,1304.520630,0
2021-02-02,1365.000000,1400.000000,1332.000000,1400.000000,1305.453125,1585
2021-02-03,1400.000000,1410.000000,1399.000000,1399.000000,1304.520630,4014
2021-02-04,1400.000000,1400.000000,1399.000000,1400.000000,1305.453125,14836
2021-02-05,1411.000000,1499.000000,1410.000000,1417.000000,1321.305054,25735
2021-02-08,1495.000000,1495.000000,1410.000000,1420.000000,1324.102417,185972
2021-02-09,1368.000000,1499.000000,1368.000000,1425.000000,1328.764771,102224
2021-02-10,1435.000000,1435.000000,1425.000000,1431.000000,1334.359619,61064
2021-02-11,1459.000000,1459.000000,1371.000000,1371.000000,1278.411499,1404
2021-02-12,1380.000000,1459.000000,1380.000000,1400.000000,1305.453125,1499
2021-02-15,1400.000000,1400.000000,1400.000000,1400.000000,1305.453125,0
2021-02-16,1401.000000,1459.000000,1401.000000,1405.000000,1310.115479,940
2021-02-17,1405.000000,1405.000000,1370.000000,1370.000000,1277.479126,7145
2021-02-18,1370.000000,1380.000000,1371.000000,1376.000000,1283.073975,915
2021-02-19,1331.000000,1459.000000,1331.000000,1459.000000,1360.468750,101861
2021-02-22,1352.000000,1430.000000,1352.000000,1421.000000,1325.034912,22943
2021-02-23,1498.000000,1498.000000,1361.000000,1486.000000,1385.645264,6186
2021-02-24,1485.000000,1485.000000,1485.000000,1485.000000,1384.712769,2395
2021-02-25,1484.000000,1484.000000,1401.000000,1401.000000,1306.385620,2581
2021-02-26,1498.000000,1499.000000,1400.000000,1499.000000,1397.767212,29468
2021-03-01,1498.000000,1700.000000,1476.000000,1481.000000,1380.982910,42291
2021-03-02,1486.000000,1598.000000,1481.000000,1549.000000,1444.390625,17585
2021-03-03,1550.000000,1850.000000,1506.000000,1600.000000,1491.946533,123297
2021-03-04,1600.000000,1650.000000,1551.000000,1650.000000,1538.569824,25982
2021-03-05,1606.000000,1650.000000,1606.000000,1650.000000,1538.569824,4513
2021-03-08,1650.000000,1650.000000,1650.000000,1650.000000,1538.569824,3484
2021-03-09,1649.000000,1649.000000,1506.000000,1550.000000,1445.323120,346801
2021-03-10,1506.000000,1570.000000,1506.000000,1567.000000,1461.175049,2489
2021-03-11,1516.000000,1592.000000,1515.000000,1551.000000,1446.255615,47896
2021-03-12,1520.000000,1599.000000,1520.000000,1570.000000,1463.972412,53718
2021-03-15,1570.000000,1570.000000,1570.000000,1570.000000,1463.972412,0
2021-03-16,1570.000000,1570.000000,1550.000000,1550.000000,1445.323120,9368
2021-03-17,1560.000000,1560.000000,1516.000000,1520.000000,1417.349121,15285
2021-03-18,1550.000000,1550.000000,1450.000000,1501.000000,1399.632202,89875
2021-03-19,1540.000000,1540.000000,1468.000000,1470.000000,1370.725830,36452
2021-03-23,1599.000000,1599.000000,1599.000000,1599.000000,1491.013916,1404
2021-03-24,1501.000000,1589.000000,1501.000000,1530.000000,1426.673706,426
2021-03-25,1530.000000,1530.000000,1530.000000,1530.000000,1426.673706,1030
2021-03-26,1530.000000,1600.000000,1471.000000,1471.000000,1371.658203,15920
2021-03-29,1500.000000,1599.000000,1574.000000,1500.000000,1398.699829,9882
2021-03-30,1488.000000,1520.000000,1488.000000,1500.000000,1398.699829,6869
2021-03-31,1573.000000,1575.000000,1457.000000,1500.000000,1398.699829,53034
2021-04-01,1500.000000,1574.000000,1500.000000,1500.000000,1398.699829,35488
2021-04-06,1574.000000,1574.000000,1569.000000,1569.000000,1463.040039,2729
2021-04-07,1569.000000,1569.000000,1569.000000,1569.000000,1506.239990,320
2021-04-08,1569.000000,1500.000000,1500.000000,1500.000000,1440.000000,64513
2021-04-09,1450.000000,1519.000000,1448.000000,1450.000000,1392.000000,10102
2021-04-12,1520.000000,1567.000000,1500.000000,1510.000000,1449.599976,4755
2021-04-13,1548.000000,1567.000000,1500.000000,1539.000000,1477.439941,4089
2021-04-14,1566.000000,1566.000000,1550.000000,1550.000000,1488.000000,19545
2021-04-15,1500.000000,1500.000000,1500.000000,1500.000000,1440.000000,200
2021-04-16,1500.000000,1500.000000,1500.000000,1500.000000,1440.000000,36644
2021-04-19,1451.000000,1453.000000,1451.000000,1453.000000,1394.880005,7378
2021-04-20,1456.000000,1550.000000,1455.000000,1540.000000,1478.400024,10913
2021-04-21,1540.000000,1540.000000,1540.000000,1540.000000,1478.400024,0
2021-04-22,1540.000000,1540.000000,1540.000000,1540.000000,1478.400024,0
2021-04-23,1452.000000,1550.000000,1452.000000,1550.000000,1488.000000,51505
2021-04-26,1550.000000,1550.000000,1550.000000,1550.000000,1488.000000,0
2021-04-28,1540.000000,1540.000000,1540.000000,1540.000000,1478.400024,130
2021-04-29,1524.000000,1524.000000,1460.000000,1460.000000,1401.599976,440
2021-04-30,1525.000000,1530.000000,1515.000000,1515.000000,1454.400024,10813
2021-05-03,1530.000000,1530.000000,1460.000000,1500.000000,1440.000000,787
2021-05-04,1458.000000,1496.000000,1458.000000,1496.000000,1436.159912,622
2021-05-05,1530.000000,1530.000000,1530.000000,1530.000000,1468.799927,3250
2021-05-06,1461.000000,1461.000000,1461.000000,1461.000000,1402.559937,1100
2021-05-07,1530.000000,1530.000000,1462.000000,1462.000000,1403.520020,584
2021-05-10,1463.000000,1463.000000,1463.000000,1463.000000,1404.479980,1001
2021-05-11,1462.000000,1519.000000,1455.000000,1519.000000,1458.239990,17815
2021-05-12,1519.000000,1519.000000,1519.000000,1519.000000,1458.239990,0
2021-05-13,1519.000000,1519.000000,1519.000000,1519.000000,1458.239990,0
2021-05-14,1519.000000,1519.000000,1519.000000,1519.000000,1458.239990,0
2021-05-17,1519.000000,1519.000000,1519.000000,1519.000000,1458.239990,0
2021-05-18,1518.000000,1518.000000,1479.000000,1479.000000,1419.839966,68
2021-05-19,1479.000000,1479.000000,1479.000000,1479.000000,1419.839966,61
2021-05-20,1479.000000,1480.000000,1462.000000,1463.000000,1404.479980,10523
2021-05-21,1463.000000,1479.000000,1462.000000,1479.000000,1419.839966,20305
2021-05-24,1479.000000,1479.000000,1479.000000,1479.000000,1419.839966,18686
2021-05-25,1462.000000,1462.000000,1462.000000,1462.000000,1403.520020,286
2021-05-26,1463.000000,1463.000000,1463.000000,1463.000000,1404.479980,2558595
2021-05-27,1529.000000,1530.000000,1494.000000,1494.000000,1434.239990,15227
2021-05-28,1500.000000,1500.000000,1494.000000,1494.000000,1434.239990,4630
2021-05-31,1489.000000,1490.000000,1489.000000,1490.000000,1430.400024,15860
2021-06-01,1461.000000,1489.000000,1461.000000,1489.000000,1429.439941,13569
2021-06-02,1489.000000,1489.000000,1489.000000,1489.000000,1429.439941,0
2021-06-03,1461.000000,1461.000000,1424.000000,1424.000000,1367.039917,3908
2021-06-04,1450.000000,1450.000000,1424.000000,1450.000000,1392.000000,15555
2021-06-07,1440.000000,1440.000000,1410.000000,1410.000000,1353.599976,127679
2021-06-08,1500.000000,1500.000000,1402.000000,1403.000000,1346.880005,7026
2021-06-09,1403.000000,1403.000000,1403.000000,1403.000000,1346.880005,0
2021-06-10,1403.000000,1403.000000,1403.000000,1403.000000,1346.880005,74170
2021-06-11,1403.000000,1403.000000,1403.000000,1403.000000,1346.880005,1010154
2021-06-14,1399.000000,1400.000000,1399.000000,1400.000000,1344.000000,986
2021-06-15,1330.000000,1400.000000,1330.000000,1400.000000,1344.000000,10093
2021-06-17,1399.000000,1399.000000,1399.000000,1399.000000,1343.039917,2308
2021-06-18,1399.000000,1400.000000,1399.000000,1400.000000,1344.000000,45266
2021-06-21,1400.000000,1400.000000,1400.000000,1400.000000,1344.000000,0
2021-06-22,1390.000000,1390.000000,1310.000000,1310.000000,1257.599976,2228
2021-06-23,1252.000000,1390.000000,1246.000000,1390.000000,1334.400024,22790
2021-06-24,1390.000000,1390.000000,1350.000000,1350.000000,1296.000000,20026
2021-06-25,1300.000000,1300.000000,1300.000000,1300.000000,1248.000000,1921
2021-06-28,1211.000000,1350.000000,1211.000000,1350.000000,1296.000000,16135
2021-06-29,1350.000000,1350.000000,1350.000000,1350.000000,1296.000000,6471
2021-06-30,1390.000000,1389.000000,1305.000000,1365.000000,1310.400024,37314
2021-07-01,1365.000000,1373.000000,1350.000000,1350.000000,1296.000000,4628
2021-07-02,1357.000000,1357.000000,1350.000000,1350.000000,1296.000000,1630
2021-07-05,1350.000000,1350.000000,1350.000000,1350.000000,1296.000000,6400
2021-07-06,1335.000000,1339.000000,1225.000000,1334.000000,1280.640015,10215
2021-07-07,1237.000000,1350.000000,1237.000000,1350.000000,1296.000000,18205
2021-07-08,1265.000000,1350.000000,1185.000000,1350.000000,1296.000000,20312
