Date,Open,High,Low,Close,Adj Close,Volume
2020-01-29,243033.000000,247539.000000,242429.000000,245179.000000,244073.265625,818666
2020-01-30,240763.000000,245999.000000,238962.000000,245995.000000,244885.593750,759334
2020-01-31,246590.000000,246411.000000,242745.000000,246072.000000,244962.250000,1281299
2020-02-03,250500.000000,251500.000000,248100.000000,249558.000000,248432.515625,871072
2020-02-04,255568.000000,258825.000000,253000.000000,258825.000000,257657.734375,1374052
2020-02-05,255630.000000,263500.000000,255811.000000,261516.000000,260336.578125,1014568
2020-02-06,263100.000000,264519.000000,260965.000000,261950.000000,260768.625000,825374
2020-02-07,260500.000000,263926.000000,259532.000000,262404.000000,261220.578125,916499
2020-02-10,260333.000000,261999.000000,259200.000000,260559.000000,259383.906250,923387
2020-02-11,264410.000000,265799.000000,262086.000000,264300.000000,263108.031250,818558
2020-02-12,265111.000000,269311.000000,264300.000000,266260.000000,265059.187500,1193557
2020-02-13,267000.000000,272006.000000,266351.000000,269442.000000,268226.843750,994031
2020-02-14,267500.000000,270965.000000,267504.000000,270750.000000,269528.937500,808943
2020-02-17,273335.000000,273592.000000,269683.000000,272800.000000,271569.687500,615036
2020-02-18,269998.000000,272107.000000,267200.000000,270625.000000,269404.531250,1448055
2020-02-19,270100.000000,271128.000000,268623.000000,270137.000000,268918.718750,743164
2020-02-20,271700.000000,272772.000000,268793.000000,270400.000000,269180.531250,740412
2020-02-21,268998.000000,268336.000000,263631.000000,266461.000000,265259.281250,909858
2020-02-24,258505.000000,261963.000000,252567.000000,255159.000000,254008.250000,1260694
2020-02-25,261091.000000,261127.000000,255983.000000,260696.000000,259520.281250,1127492
2020-02-26,256400.000000,262506.000000,253794.000000,259491.000000,258320.718750,1385663
2020-02-27,255001.000000,259003.000000,250500.000000,252000.000000,250863.500000,1358571
2020-02-28,242974.000000,248967.000000,238094.000000,238094.000000,237020.218750,2778368
2020-03-02,249400.000000,254001.000000,243151.000000,245000.000000,243895.078125,2518082
2020-03-03,250000.000000,251781.000000,244560.000000,245000.000000,243895.078125,2391646
2020-03-04,247000.000000,249810.000000,244211.000000,245000.000000,243895.078125,1433869
2020-03-05,250295.000000,253000.000000,245798.000000,249965.000000,248837.687500,1583108
2020-03-06,242823.000000,247616.000000,241102.000000,246975.000000,245861.171875,2074775
2020-03-09,237500.000000,240797.000000,230000.000000,236184.000000,235118.828125,1719790
2020-03-10,249000.000000,253535.000000,240250.000000,246595.000000,245482.875000,2260410
2020-03-11,245900.000000,251529.000000,243501.000000,248097.000000,246978.109375,1880984
2020-03-12,237625.000000,243049.000000,224501.000000,228313.000000,227283.343750,2528683
2020-03-13,235000.000000,238000.000000,220345.000000,222200.000000,221197.906250,3108205
2020-03-16,207002.000000,211986.000000,192255.000000,203059.000000,202143.218750,3053412
2020-03-17,211671.000000,213500.000000,192699.000000,204541.000000,203618.531250,2607643
2020-03-18,194500.000000,203196.000000,184380.000000,192070.000000,191203.781250,2875769
2020-03-19,195004.000000,209707.000000,194015.000000,204929.000000,204004.796875,5506025
2020-03-20,214499.000000,228139.000000,212250.000000,215500.000000,214528.125000,5419539
2020-03-23,203841.000000,222178.000000,202813.000000,214486.000000,213518.687500,2534222
2020-03-24,230000.000000,239993.000000,226186.000000,233000.000000,231949.187500,3323620
2020-03-25,240000.000000,248702.000000,236515.000000,245298.000000,244191.734375,2244658
2020-03-26,244900.000000,260774.000000,240405.000000,257768.000000,256605.500000,2199829
2020-03-27,256400.000000,257397.000000,239443.000000,243837.000000,242737.312500,1716655
2020-03-30,244208.000000,255324.000000,240506.000000,250888.000000,249756.515625,1112249
2020-03-31,253000.000000,256953.000000,246752.000000,255371.000000,254219.312500,1584612
2020-04-01,250900.000000,252332.000000,240967.000000,249149.000000,248025.359375,1121894
2020-04-02,253500.000000,261830.000000,250347.000000,255052.000000,253901.750000,994273
2020-04-03,252100.000000,257960.000000,248611.000000,254043.000000,252897.281250,1344471
2020-04-06,260000.000000,267935.000000,256316.000000,261826.000000,260645.187500,1242692
2020-04-07,264000.000000,265657.000000,259000.000000,261595.000000,260415.234375,1012759
2020-04-08,262563.000000,263762.000000,255353.000000,259166.000000,257997.187500,875499
2020-04-09,261750.000000,262302.000000,253087.000000,258860.000000,257692.578125,1005381
2020-04-14,264300.000000,265000.000000,259071.000000,264034.000000,262843.218750,1390004
2020-04-15,265800.000000,268491.000000,263119.000000,268491.000000,267280.125000,1598357
2020-04-16,275000.000000,281445.000000,270510.000000,279420.000000,278159.843750,1871108
2020-04-17,285000.000000,284799.000000,276219.000000,277554.000000,276302.250000,1344620
2020-04-20,275802.000000,283049.000000,275803.000000,281531.000000,280261.312500,763526
2020-04-21,278500.000000,282300.000000,277886.000000,279128.000000,277869.156250,774489
2020-04-22,282000.000000,285437.000000,281498.000000,285437.000000,284149.718750,1054967
2020-04-23,284900.000000,293699.000000,283513.000000,291192.000000,289878.750000,1037147
2020-04-24,287585.000000,291836.000000,287000.000000,290400.000000,289090.312500,1260330
2020-04-28,290500.000000,297410.000000,289839.000000,295000.000000,293669.562500,1472286
2020-04-29,294800.000000,296488.000000,287040.000000,292300.000000,290981.750000,1207661
2020-04-30,297290.000000,298898.000000,286537.000000,289886.000000,288578.656250,1237485
2020-05-04,283500.000000,287645.000000,280068.000000,286893.000000,285599.125000,1813054
2020-05-05,288804.000000,288999.000000,283617.000000,286600.000000,285307.468750,1035336
2020-05-06,288800.000000,292822.000000,287668.000000,292446.000000,291127.093750,1204302
2020-05-07,292000.000000,294999.000000,290520.000000,290786.000000,289474.593750,600978
2020-05-08,298100.000000,300859.000000,295217.000000,298000.000000,296656.062500,1134568
2020-05-11,302501.000000,308008.000000,302025.000000,306140.000000,304759.343750,1233209
2020-05-12,303500.000000,316563.000000,303538.000000,309966.000000,308568.062500,1394139
2020-05-13,309966.000000,327770.000000,304257.000000,322016.000000,320563.718750,1829332
2020-05-14,308455.000000,320600.000000,306845.000000,314565.000000,313146.343750,1290920
2020-05-15,312000.000000,313906.000000,307310.000000,307310.000000,305924.062500,1000242
2020-05-18,307310.000000,312882.000000,307400.000000,311000.000000,309597.406250,916861
2020-05-19,313933.000000,317949.000000,310580.000000,313762.000000,312346.968750,1080716
2020-05-20,316106.000000,322424.000000,316199.000000,321356.000000,319906.718750,1058800
2020-05-21,316500.000000,319198.000000,310000.000000,310000.000000,308601.906250,1345046
2020-05-22,299000.000000,306209.000000,296499.000000,306209.000000,304828.031250,1454422
2020-05-25,307500.000000,308904.000000,301680.000000,303000.000000,301633.500000,651518
2020-05-26,307333.000000,308457.000000,302543.000000,302543.000000,301178.562500,1091110
2020-05-27,300000.000000,302543.000000,291485.000000,295900.000000,294565.531250,1317350
2020-05-28,291411.000000,292870.000000,286401.000000,292007.000000,290690.062500,1740867
2020-05-29,288875.000000,291803.000000,278829.000000,278829.000000,277571.500000,3577619
2020-06-01,291998.000000,293223.000000,283276.000000,285000.000000,283714.656250,1225293
2020-06-02,287999.000000,294346.000000,286000.000000,291500.000000,290185.375000,1330189
2020-06-03,294415.000000,295116.000000,286022.000000,293490.000000,292166.375000,1097667
2020-06-04,290800.000000,293998.000000,285057.000000,287500.000000,286203.406250,1191897
2020-06-05,289378.000000,293899.000000,283940.000000,292320.000000,291001.656250,1370365
2020-06-08,288057.000000,291000.000000,285115.000000,291000.000000,289687.625000,1348112
2020-06-09,293400.000000,293976.000000,287348.000000,289100.000000,287796.187500,1364665
2020-06-10,294350.000000,297812.000000,289000.000000,292634.000000,291314.250000,1751677
2020-06-11,291000.000000,294772.000000,284350.000000,294420.000000,293092.187500,1032275
2020-06-12,290501.000000,298246.000000,290972.000000,298000.000000,296656.062500,1344807
2020-06-15,293000.000000,293000.000000,284337.000000,287606.000000,286308.937500,1439971
2020-06-17,298000.000000,306888.000000,295129.000000,306888.000000,305503.968750,2531569
2020-06-18,306888.000000,312354.000000,304475.000000,311074.000000,309671.093750,2909159
2020-06-19,314000.000000,316934.000000,303243.000000,305000.000000,303624.468750,3509516
2020-06-22,310432.000000,315505.000000,308992.000000,313500.000000,312086.156250,1078718
2020-06-23,325000.000000,327800.000000,322202.000000,323750.000000,322289.906250,1256900
2020-06-24,321101.000000,322884.000000,313386.000000,316751.000000,315322.500000,1124179
2020-06-25,316500.000000,317489.000000,309250.000000,311485.000000,310080.218750,983213
2020-06-26,315000.000000,315000.000000,307635.000000,310347.000000,308947.343750,610781
2020-06-29,311823.000000,314111.000000,309000.000000,311348.000000,309943.843750,698565
2020-06-30,315156.000000,323047.000000,314963.000000,316311.000000,314884.468750,1374502
2020-07-01,318500.000000,319623.000000,310511.000000,315851.000000,314426.531250,1017818
2020-07-02,324368.000000,325000.000000,318651.000000,319002.000000,317563.343750,1619107
2020-07-03,321549.000000,324500.000000,319795.000000,320605.000000,319159.093750,849921
2020-07-06,322000.000000,322000.000000,315605.000000,318000.000000,316565.843750,1073884
2020-07-07,318501.000000,321200.000000,318453.000000,319200.000000,317760.437500,885327
2020-07-08,330000.000000,332191.000000,325896.000000,327503.000000,326026.000000,1237285
2020-07-09,334800.000000,336726.000000,331876.000000,331876.000000,330379.281250,1001259
2020-07-10,328308.000000,331465.000000,323096.000000,323990.000000,322528.812500,1551614
2020-07-13,328900.000000,327697.000000,321907.000000,326000.000000,324529.750000,893294
2020-07-14,320000.000000,320001.000000,311701.000000,315400.000000,313977.562500,887463
2020-07-15,320500.000000,321960.000000,317311.000000,319814.000000,318371.656250,997157
2020-07-16,308620.000000,314712.000000,307000.000000,313051.000000,311639.156250,814720
2020-07-17,318000.000000,318000.000000,312030.000000,313520.000000,312106.062500,524864
2020-07-20,315100.000000,317632.000000,309133.000000,315310.000000,313888.000000,678802
2020-07-21,330000.000000,335000.000000,326919.000000,328566.000000,327084.187500,1001129
2020-07-22,325600.000000,326314.000000,318649.000000,320000.000000,318556.843750,1048494
2020-07-23,324501.000000,325984.000000,320504.000000,322100.000000,320647.343750,592571
2020-07-24,312062.000000,313100.000000,307424.000000,307950.000000,306561.187500,990154
2020-07-27,305500.000000,309390.000000,304533.000000,308000.000000,306610.968750,775726
2020-07-28,313000.000000,313489.000000,309192.000000,311590.000000,310184.750000,688542
2020-07-29,311299.000000,314367.000000,310586.000000,314367.000000,312949.218750,657744
2020-07-30,314399.000000,315643.000000,310256.000000,312126.000000,310718.343750,631887
2020-07-31,316000.000000,320013.000000,313164.000000,314739.000000,313319.562500,1080057
2020-08-03,316300.000000,322200.000000,315232.000000,318681.000000,317243.781250,1612854
2020-08-04,323000.000000,322999.000000,316397.000000,317400.000000,315968.562500,816683
2020-08-05,321999.000000,327500.000000,320100.000000,325000.000000,323534.281250,1396388
2020-08-06,321463.000000,326562.000000,321175.000000,322301.000000,320847.468750,1197099
2020-08-07,308228.000000,310000.000000,305102.000000,308839.000000,307446.156250,1289116
2020-08-11,301500.000000,308696.000000,299000.000000,307289.000000,305903.156250,934855
2020-08-12,308585.000000,315988.000000,306042.000000,311883.000000,310476.437500,766757
2020-08-13,305600.000000,308190.000000,303303.000000,304700.000000,303325.843750,888348
2020-08-14,304258.000000,304700.000000,298901.000000,300840.000000,299483.218750,888110
2020-08-17,301000.000000,305191.000000,298276.000000,303000.000000,301633.500000,885272
2020-08-18,304000.000000,304653.000000,298000.000000,301000.000000,299642.500000,954308
2020-08-19,298342.000000,299360.000000,294685.000000,295178.000000,293846.781250,805994
2020-08-20,295400.000000,295835.000000,291309.000000,295000.000000,293669.562500,1050110
2020-08-21,300000.000000,303911.000000,298192.000000,303210.000000,301842.562500,859274
2020-08-24,310901.000000,311868.000000,306884.000000,306884.000000,305500.000000,847311
2020-08-25,305600.000000,311960.000000,305511.000000,311354.000000,309949.843750,1008031
2020-08-26,310800.000000,319523.000000,309847.000000,318162.000000,316727.125000,1019443
2020-08-27,319932.000000,326635.000000,318162.000000,323596.000000,322136.593750,1418644
2020-08-28,318900.000000,322082.000000,311839.000000,313972.000000,312556.000000,985615
2020-08-31,313573.000000,316798.000000,307561.000000,309275.000000,307880.218750,2796738
2020-09-01,316997.000000,318030.000000,314379.000000,315641.000000,314217.468750,1280199
2020-09-02,320620.000000,321500.000000,315357.000000,317464.000000,316032.250000,845980
2020-09-03,312200.000000,314499.000000,302892.000000,305000.000000,303624.468750,1281140
2020-09-04,300000.000000,301703.000000,291329.000000,293342.000000,292019.062500,1170324
2020-09-07,290500.000000,295000.000000,288210.000000,289982.000000,288674.187500,707389
2020-09-08,288800.000000,290501.000000,282117.000000,285400.000000,284112.875000,1464035
2020-09-09,284523.000000,289054.000000,284523.000000,288249.000000,286949.031250,1222946
2020-09-10,290245.000000,297276.000000,289176.000000,294002.000000,292676.062500,1117159
2020-09-11,295492.000000,299276.000000,294690.000000,294985.000000,293654.625000,958371
2020-09-14,302000.000000,303474.000000,294445.000000,295800.000000,294465.968750,1288600
2020-09-15,297000.000000,299900.000000,293214.000000,296711.000000,295372.875000,858069
2020-09-16,298305.000000,299223.000000,293400.000000,295500.000000,294167.312500,991837
2020-09-17,290000.000000,290859.000000,286239.000000,290859.000000,289547.250000,1861418
2020-09-18,290000.000000,295223.000000,288204.000000,289500.000000,288194.375000,2264107
2020-09-21,287900.000000,289560.000000,279968.000000,282788.000000,281512.656250,1073759
2020-09-22,287199.000000,293282.000000,285533.000000,289650.000000,288343.718750,1023256
2020-09-23,288999.000000,307400.000000,288648.000000,304482.000000,303108.843750,1473891
2020-09-25,301698.000000,303000.000000,291090.000000,297900.000000,296556.500000,1165135
2020-09-28,298003.000000,300000.000000,296100.000000,299597.000000,298245.843750,640966
2020-09-29,300060.000000,300144.000000,295225.000000,296047.000000,294711.843750,1186987
2020-09-30,296619.000000,302186.000000,291938.000000,296000.000000,294665.062500,1798924
2020-10-01,298966.000000,301454.000000,295689.000000,301154.000000,299795.812500,566628
2020-10-02,298900.000000,302468.000000,297662.000000,300000.000000,298647.031250,895399
2020-10-05,301883.000000,302549.000000,295122.000000,299451.000000,298100.500000,1072674
2020-10-06,302549.000000,303013.000000,298028.000000,301850.000000,300488.687500,662177
2020-10-07,302700.000000,306793.000000,300749.000000,306590.000000,305207.312500,935061
2020-10-08,305700.000000,306659.000000,297280.000000,298743.000000,297395.718750,1192318
2020-10-09,300400.000000,305998.000000,297276.000000,305522.000000,304144.125000,1550981
2020-10-12,310839.000000,310951.000000,305800.000000,308506.000000,307114.656250,1222562
2020-10-13,308000.000000,314196.000000,306534.000000,312225.000000,310816.906250,910640
2020-10-14,316610.000000,318176.000000,312726.000000,314297.000000,312879.531250,730121
2020-10-15,304215.000000,311461.000000,302605.000000,309475.000000,308079.281250,1213442
2020-10-16,311500.000000,314768.000000,309173.000000,313582.000000,312167.781250,759411
2020-10-19,315000.000000,315948.000000,310041.000000,310999.000000,309596.406250,736492
2020-10-20,309968.000000,313988.000000,309900.000000,312500.000000,311090.656250,554365
2020-10-21,312505.000000,313532.000000,307777.000000,307878.000000,306489.500000,787134
2020-10-22,307877.000000,307946.000000,303134.000000,303800.000000,302429.875000,670281
2020-10-23,305217.000000,306449.000000,298146.000000,301293.000000,299934.187500,1180384
2020-10-26,300000.000000,302683.000000,298289.000000,301800.000000,300438.906250,686572
2020-10-27,310515.000000,311676.000000,305381.000000,306595.000000,305212.312500,874303
2020-10-28,312700.000000,313900.000000,302354.000000,303834.000000,302463.718750,1030145
2020-10-29,309500.000000,313172.000000,301159.000000,304046.000000,302674.781250,1250209
2020-10-30,312000.000000,319737.000000,304046.000000,316132.000000,314706.281250,3002586
2020-11-02,325584.000000,325584.000000,313000.000000,319725.000000,318283.093750,1259245
2020-11-03,319725.000000,319724.000000,303226.000000,306432.000000,305050.031250,1680407
2020-11-04,308500.000000,320728.000000,308736.000000,316877.000000,315447.906250,1287801
2020-11-05,332500.000000,337500.000000,320000.000000,336596.000000,335078.000000,1723576
2020-11-06,331572.000000,346036.000000,328852.000000,344308.000000,342755.187500,1570550
2020-11-09,349001.000000,349945.000000,334002.000000,336708.000000,335189.468750,1669347
2020-11-10,324043.000000,330388.000000,315575.000000,317500.000000,316068.093750,1984780
2020-11-11,309000.000000,310000.000000,296314.000000,302455.000000,301090.968750,2148853
2020-11-12,310000.000000,319000.000000,308501.000000,314634.000000,313215.031250,1766423
2020-11-13,316100.000000,321557.000000,315251.000000,317800.000000,316366.750000,794448
2020-11-16,318400.000000,318919.000000,311515.000000,314152.000000,312735.218750,1129234
2020-11-17,310000.000000,311462.000000,306337.000000,307804.000000,306415.812500,1052901
2020-11-18,306251.000000,314000.000000,305230.000000,309669.000000,308272.437500,1212324
2020-11-19,307800.000000,309687.000000,303340.000000,304125.000000,302753.406250,1112134
2020-11-20,310621.000000,315036.000000,308310.000000,312136.000000,310728.281250,1186517
2020-11-23,313500.000000,323517.000000,311746.000000,319620.000000,318178.562500,1151757
2020-11-24,320025.000000,340182.125000,316431.000000,318100.000000,316665.406250,1273912
2020-11-25,316000.000000,318931.000000,314960.000000,315740.000000,314890.187500,1359163
2020-11-26,319500.000000,320668.000000,315000.000000,318401.000000,317544.031250,631891
2020-11-27,319000.000000,321312.000000,314547.000000,316411.000000,315559.375000,807821
2020-11-30,314999.000000,315340.000000,309802.000000,312895.000000,312052.843750,2582770
2020-12-01,315772.000000,319426.000000,312311.000000,316099.000000,315248.218750,1241400
2020-12-02,316500.000000,317847.000000,314090.000000,314928.000000,314080.375000,1216266
2020-12-03,318100.000000,324962.000000,317806.000000,320100.000000,319238.437500,1246712
2020-12-04,321999.000000,322786.000000,316507.000000,318704.000000,317846.218750,868607
2020-12-07,316200.000000,320696.000000,315751.000000,317700.000000,316844.906250,638851
2020-12-08,317700.000000,319005.000000,312814.000000,313557.000000,312713.062500,922722
2020-12-09,313500.000000,316887.000000,313008.000000,314163.000000,313317.437500,739561
2020-12-10,312457.000000,314947.000000,307427.000000,311183.000000,310345.437500,1201647
2020-12-11,312977.000000,318569.000000,311450.000000,317682.000000,316826.968750,1152836
2020-12-14,313995.000000,313833.000000,308006.000000,309139.000000,308306.937500,727527
2020-12-15,307600.000000,308752.000000,303956.000000,305806.000000,304982.906250,1118454
2020-12-17,309616.000000,315707.000000,307705.000000,315707.000000,314857.281250,3127575
2020-12-18,311600.000000,313443.000000,300708.000000,300878.000000,300068.187500,2258946
2020-12-21,304900.000000,308836.000000,300600.000000,307433.000000,306605.531250,960857
2020-12-22,309500.000000,308999.000000,301128.000000,304000.000000,303181.781250,651651
2020-12-23,302201.000000,306621.000000,301200.000000,304724.000000,303903.843750,414668
2020-12-24,300600.000000,300601.000000,296912.000000,299172.000000,298366.781250,271596
2020-12-28,290000.000000,293000.000000,281219.000000,287872.000000,287097.187500,1001503
2020-12-29,292999.000000,295463.000000,287800.000000,293000.000000,292211.375000,847829
2020-12-30,302200.000000,306006.000000,300401.000000,300514.000000,299705.156250,543832
2020-12-31,301367.000000,302996.000000,296464.000000,301935.000000,301122.343750,275081
2021-01-04,305700.000000,307870.000000,301345.000000,303695.000000,302877.593750,483036
2021-01-05,304990.000000,313163.000000,304204.000000,311667.000000,310828.156250,626086
2021-01-06,315200.000000,317392.000000,309185.000000,310100.000000,309265.375000,580931
2021-01-07,303000.000000,306721.000000,300796.000000,301375.000000,300563.843750,1209392
2021-01-08,307000.000000,312721.000000,304644.000000,307027.000000,306200.625000,1258714
2021-01-11,312400.000000,322387.000000,311001.000000,320258.000000,319396.031250,1232913
2021-01-12,322500.000000,322953.000000,318513.000000,319441.000000,318581.218750,1358507
2021-01-13,322000.000000,325585.000000,318912.000000,319878.000000,319017.031250,1256331
2021-01-14,327000.000000,336099.000000,325101.000000,333267.000000,332370.000000,1474194
2021-01-15,339500.000000,340010.000000,336492.000000,336492.000000,335586.343750,1344127
2021-01-18,341001.000000,344747.000000,338897.000000,340860.000000,339942.562500,821729
2021-01-19,332902.000000,352175.000000,332902.000000,345000.000000,344071.437500,1525149
2021-01-20,351000.000000,356800.000000,348453.000000,350000.000000,349057.968750,1620743
2021-01-21,350001.000000,353447.000000,348740.000000,350000.000000,349057.968750,1523422
2021-01-22,354000.000000,361000.000000,353999.000000,356400.000000,355440.750000,1334638
2021-01-25,381400.000000,388800.000000,378110.000000,378768.000000,377748.531250,2321889
2021-01-26,366500.000000,369184.000000,359446.000000,360000.000000,359031.062500,1498483
2021-01-27,358879.000000,362015.000000,352497.000000,353500.000000,352548.562500,1398239
2021-01-28,347000.000000,352270.000000,347300.000000,351200.000000,350254.750000,938129
2021-01-29,354950.000000,358496.000000,346542.000000,347800.000000,346863.906250,1929888
2021-02-01,361005.000000,363526.000000,353250.000000,353250.000000,352299.218750,1195966
2021-02-02,362300.000000,362002.000000,354949.000000,356500.000000,355540.468750,927106
2021-02-03,359000.000000,363149.000000,357179.000000,359200.000000,358233.218750,1046819
2021-02-04,361116.000000,362675.000000,356283.000000,359683.000000,358714.906250,964153
2021-02-05,362900.000000,362899.000000,354078.000000,356835.000000,355874.562500,921654
2021-02-08,358300.000000,362882.000000,359000.000000,359000.000000,358033.750000,735302
2021-02-09,358002.000000,361830.000000,356500.000000,359198.000000,358231.218750,1142617
2021-02-10,365000.000000,367042.000000,363463.000000,366231.000000,365245.281250,1086735
2021-02-11,366995.000000,371509.000000,363362.000000,370984.000000,369985.500000,981673
2021-02-12,368002.000000,372601.000000,367701.000000,371100.000000,370101.187500,668688
2021-02-15,374527.000000,378500.000000,369158.000000,373556.000000,372550.562500,725257
2021-02-16,371000.000000,372951.000000,366457.000000,369924.000000,368928.343750,758785
2021-02-17,373600.000000,384425.000000,372429.000000,381196.000000,380170.000000,1428034
2021-02-18,378100.000000,381543.000000,376480.000000,378075.000000,377057.406250,1192652
2021-02-19,375100.000000,383539.000000,375051.000000,383486.000000,382453.843750,1063440
2021-02-22,375000.000000,379803.000000,370008.000000,374150.000000,373142.968750,943313
2021-02-23,372000.000000,373489.000000,359209.000000,359519.000000,358551.343750,1015753
2021-02-24,358000.000000,364867.000000,356533.000000,356533.000000,355573.375000,1399315
2021-02-25,362299.000000,362306.000000,352730.000000,356188.000000,355229.312500,1049033
2021-02-26,345000.000000,354534.000000,345001.000000,351798.000000,350851.125000,1790595
2021-03-01,362400.000000,367768.000000,361618.000000,364899.000000,363916.875000,1184849
2021-03-02,365205.000000,372812.000000,365000.000000,371403.000000,370403.375000,1341673
2021-03-03,375212.000000,379021.000000,374866.000000,375645.000000,374633.937500,954642
2021-03-04,366000.000000,368628.000000,360969.000000,360969.000000,359997.437500,1195536
2021-03-05,364500.000000,367340.000000,359087.000000,359563.000000,358595.218750,765831
2021-03-08,351952.000000,352755.000000,348780.000000,350300.000000,349357.156250,1387211
2021-03-09,345500.000000,357650.000000,343260.000000,355886.000000,354928.125000,1030219
2021-03-10,357500.000000,357754.000000,351985.000000,356000.000000,355041.812500,890490
2021-03-11,359888.000000,366323.000000,357809.000000,363250.000000,362272.312500,1459879
2021-03-12,359800.000000,360835.000000,341366.000000,344993.000000,344064.437500,2397611
2021-03-15,338700.000000,342648.000000,336275.000000,339993.000000,339077.906250,1493728
2021-03-16,343359.000000,344727.000000,339317.000000,342000.000000,341079.500000,1030956
2021-03-17,340000.000000,342100.000000,333719.000000,338352.000000,337441.312500,1348992
2021-03-18,346005.000000,347352.000000,337266.000000,339614.000000,338699.937500,2466483
2021-03-19,337000.000000,345356.000000,335005.000000,345356.000000,344426.468750,1814570
2021-03-23,340500.000000,354595.000000,340500.000000,349780.000000,348838.562500,1565855
2021-03-24,343500.000000,355000.000000,342436.000000,347143.000000,346208.656250,1786271
2021-03-25,341000.000000,345744.000000,340343.000000,344389.000000,343462.062500,1532984
2021-03-26,350100.000000,354000.000000,349265.000000,352700.000000,351750.718750,1239010
2021-03-29,346936.000000,356571.000000,347077.000000,354649.000000,353694.468750,892213
2021-03-30,354500.000000,355683.000000,352729.000000,354050.000000,353097.062500,1104154
2021-03-31,353000.000000,356255.000000,350500.000000,353171.000000,352220.437500,1230483
2021-04-01,363730.000000,375653.000000,363050.000000,371900.000000,370899.031250,859363
2021-04-06,370750.000000,371300.000000,363724.000000,366953.000000,365965.343750,658023
2021-04-07,362500.000000,373999.000000,347000.000000,348500.000000,347562.000000,2243095
2021-04-08,358920.000000,358952.000000,345560.000000,350336.000000,349393.062500,1274217
2021-04-09,347770.000000,350262.000000,345068.000000,348600.000000,347661.750000,662735
2021-04-12,345000.000000,346607.500000,341191.000000,341335.000000,340416.281250,613743
2021-04-13,342413.000000,351573.000000,339870.000000,350442.000000,349498.781250,996259
2021-04-14,352100.000000,357501.000000,348006.000000,354615.000000,353660.562500,1937419
2021-04-15,351996.000000,354854.000000,350000.000000,354300.000000,353346.406250,958145
2021-04-16,356000.000000,357965.000000,354232.000000,355000.000000,354044.500000,838667
2021-04-19,353225.000000,356334.000000,346879.000000,347741.000000,346805.062500,605595
2021-04-20,346002.000000,349206.000000,340176.000000,341397.000000,340478.125000,1003401
2021-04-21,340000.000000,340924.000000,334112.000000,338864.000000,337951.937500,937415
2021-04-22,340000.000000,340399.000000,337010.000000,339774.000000,338859.500000,527169
2021-04-23,338415.000000,342217.000000,336747.000000,342217.000000,341295.906250,523865
2021-04-26,342300.000000,342300.000000,334343.000000,336342.000000,335436.718750,683067
2021-04-28,341375.000000,342305.000000,337150.000000,337150.000000,336242.562500,1292783
2021-04-29,339144.000000,341899.000000,332076.000000,332635.000000,331739.718750,927785
2021-04-30,332000.000000,336900.000000,327780.000000,331041.000000,330150.000000,1126495
2021-05-03,332950.000000,334479.000000,327846.000000,331100.000000,330208.843750,657401
2021-05-04,329700.000000,332088.000000,322402.000000,324683.000000,323809.125000,792834
2021-05-05,329163.000000,328603.000000,323319.000000,324000.000000,323127.937500,766945
2021-05-06,322500.000000,328840.000000,321188.000000,328840.000000,327954.937500,1131773
2021-05-07,325399.000000,336047.000000,325041.000000,333765.000000,332866.656250,865621
2021-05-10,329951.000000,332292.000000,322594.000000,323362.000000,322491.656250,1386646
2021-05-11,323300.000000,324711.000000,314868.000000,317459.000000,316604.562500,1197244
2021-05-12,330000.000000,334837.000000,312388.000000,312388.000000,311547.218750,2250137
2021-05-13,310000.000000,310485.000000,300807.000000,302055.000000,301242.031250,2544018
2021-05-14,304558.000000,304297.000000,298029.000000,301638.000000,300826.125000,1339625
2021-05-17,308300.000000,310141.000000,305500.000000,306650.000000,305824.656250,1262335
2021-05-18,310500.000000,310499.000000,301000.000000,301426.000000,300614.718750,855005
2021-05-19,298411.000000,301907.000000,296503.000000,298375.000000,297571.906250,1018076
2021-05-20,298890.000000,311039.000000,298300.000000,304152.000000,303333.375000,1482052
2021-05-21,299500.000000,304698.000000,297793.000000,301640.000000,300828.125000,971803
2021-05-24,301400.000000,304643.000000,300044.000000,300750.000000,299940.531250,764432
2021-05-25,309500.000000,311900.000000,303840.000000,305235.000000,304413.468750,1403203
2021-05-26,307938.000000,307995.000000,302920.000000,302920.000000,302104.687500,1120787
2021-05-27,301100.000000,305100.000000,296083.000000,298000.000000,297197.937500,2514944
2021-05-28,297337.000000,304312.000000,296110.000000,303577.000000,302759.906250,999461
2021-05-31,306000.000000,307100.000000,303596.000000,304994.000000,304173.093750,677935
2021-06-01,308005.000000,312798.000000,306181.000000,307723.000000,306894.750000,693013
2021-06-02,309300.000000,312322.000000,306082.000000,309845.000000,309011.062500,794566
2021-06-03,305200.000000,306445.000000,300111.000000,301971.000000,301158.250000,790504
2021-06-04,299550.000000,304800.000000,299391.000000,302955.000000,302139.593750,873930
2021-06-07,299500.000000,300482.000000,296712.000000,299274.000000,298468.500000,618816
2021-06-08,299250.000000,302500.000000,297997.000000,297997.000000,297194.937500,1103524
2021-06-09,298000.000000,299548.000000,292001.000000,293950.000000,293158.843750,1411541
2021-06-10,293700.000000,296338.000000,293184.000000,293184.000000,292394.906250,1188154
2021-06-11,294300.000000,298168.000000,290508.000000,296538.000000,295739.875000,614789
